"alt","spline_values","ci_upper","ci_lower"
-1.792,-0.00122059635855241,-0.00111966752862994,-0.00132152518847489
-1.791,-0.0012199021026497,-0.00111921455307441,-0.00132058965222499
-1.79,-0.00121920784674695,-0.00111876147348854,-0.00131965422000536
-1.789,-0.00121851359084422,-0.00111830828912125,-0.00131871889256718
-1.788,-0.00121781933494151,-0.00111785499921448,-0.00131778367066853
-1.787,-0.00121712507903875,-0.0011174016030031,-0.0013168485550744
-1.786,-0.00121643082313603,-0.00111694809971506,-0.001315913546557
-1.785,-0.00121573656723329,-0.00111649448857104,-0.00131497864589555
-1.784,-0.00121504231133054,-0.00111604076878452,-0.00131404385387656
-1.783,-0.00121434805542782,-0.00111558693956177,-0.00131310917129388
-1.782,-0.00121365379952507,-0.0011151330001015,-0.00131217459894864
-1.781,-0.00121295954362235,-0.00111467894959514,-0.00131124013764956
-1.78,-0.00121226528771962,-0.00111422478722642,-0.00131030578821282
-1.779,-0.00121157103181687,-0.00111377051217149,-0.00130937155146224
-1.778,-0.00121087677591416,-0.00111331612359887,-0.00130843742822945
-1.777,-0.0012101825200114,-0.00111286162066909,-0.00130750341935372
-1.776,-0.00120948826410866,-0.00111240700253495,-0.00130656952568237
-1.775,-0.00120879400820596,-0.00111195226834127,-0.00130563574807065
-1.774,-0.00120809975230318,-0.00111149741722462,-0.00130470208738175
-1.773,-0.00120740549640045,-0.00111104244831368,-0.00130376854448723
-1.772,-0.00120671124049776,-0.00111058736072874,-0.00130283512026678
-1.771,-0.00120601698459499,-0.00111013215358165,-0.00130190181560834
-1.77,-0.00120532272869227,-0.00110967682597607,-0.00130096863140847
-1.769,-0.00120462847278955,-0.00110922137700695,-0.00130003556857215
-1.768,-0.00120393421688679,-0.00110876580576064,-0.00129910262801295
-1.767,-0.00120323996098406,-0.00110831011131488,-0.00129816981065325
-1.766,-0.00120254570508131,-0.00110785429273845,-0.00129723711742416
-1.765,-0.00120185144917858,-0.00110739834909135,-0.00129630454926581
-1.764,-0.00120115719327585,-0.00110694227942447,-0.00129537210712723
-1.763,-0.0012004629373731,-0.00110648608277958,-0.00129443979196662
-1.762,-0.0011997686814704,-0.00110602975818935,-0.00129350760475146
-1.761,-0.00119907442556765,-0.00110557330467691,-0.00129257554645839
-1.76,-0.0011983801696649,-0.00110511672125615,-0.00129164361807364
-1.759,-0.00119768591376219,-0.00110466000693141,-0.00129071182059297
-1.758,-0.00119699165785943,-0.00110420316069723,-0.00128978015502162
-1.757,-0.00119629740195672,-0.00110374618153861,-0.00128884862237483
-1.756,-0.001195603146054,-0.0011032890684305,-0.0012879172236775
-1.755,-0.00119490889015123,-0.00110283182033791,-0.00128698595996454
-1.754,-0.0011942146342485,-0.00110237443621591,-0.0012860548322811
-1.753,-0.00119352037834574,-0.00110191691500914,-0.00128512384168234
-1.752,-0.00119282612244303,-0.00110145925565213,-0.00128419298923393
-1.751,-0.00119213186654031,-0.00110100145706881,-0.00128326227601181
-1.75,-0.00119143761063755,-0.00110054351817255,-0.00128233170310254
-1.749,-0.00119074335473483,-0.00110008543786621,-0.00128140127160345
-1.748,-0.00119004909883209,-0.00109962721504165,-0.00128047098262254
-1.747,-0.00118935484292935,-0.00109916884857988,-0.00127954083727881
-1.746,-0.00118866058702664,-0.00109871033735093,-0.00127861083670235
-1.745,-0.00118796633112387,-0.00109825168021347,-0.00127768098203428
-1.744,-0.00118727207522114,-0.00109779287601506,-0.00127675127442722
-1.743,-0.00118657781931843,-0.00109733392359172,-0.00127582171504514
-1.742,-0.00118588356341568,-0.00109687482176785,-0.00127489230506352
-1.741,-0.00118518930751294,-0.00109641556935624,-0.00127396304566964
-1.74,-0.00118449505161023,-0.00109595616515784,-0.00127303393806262
-1.739,-0.00118380079570747,-0.00109549660796148,-0.00127210498345345
-1.738,-0.00118310653980475,-0.0010950368965441,-0.00127117618306541
-1.737,-0.001182412283902,-0.00109457702967015,-0.00127024753813384
-1.736,-0.00118171802799927,-0.00109411700609188,-0.00126931904990666
-1.735,-0.00118102377209655,-0.00109365682454888,-0.00126839071964422
-1.734,-0.00118032951619379,-0.00109319648376804,-0.00126746254861955
-1.733,-0.00117963526029108,-0.00109273598246352,-0.00126653453811864
-1.732,-0.00117894100438833,-0.00109227531933636,-0.00126560668944031
-1.731,-0.00117824674848558,-0.00109181449307456,-0.00126467900389661
-1.73,-0.00117755249258286,-0.00109135350235283,-0.00126375148281289
-1.729,-0.00117685823668011,-0.00109089234583234,-0.00126282412752788
-1.728,-0.00117616398077738,-0.00109043102216078,-0.00126189693939399
-1.727,-0.00117546972487467,-0.001089969529972,-0.00126096991977735
-1.726,-0.00117477546897191,-0.00108950786788588,-0.00126004307005794
