"alt","spline_values","ci_upper","ci_lower"
-1.689,-0.000652047275903471,-0.00051656504754417,-0.000787529504262772
-1.688,-0.000651684222828529,-0.000516374670943818,-0.000786993774713241
-1.687,-0.000651321169753582,-0.000516184287056153,-0.00078645805245101
-1.686,-0.000650958116678636,-0.000515993895853222,-0.000785922337504051
-1.685,-0.000650595063603684,-0.000515803497306895,-0.000785386629900472
-1.684,-0.000650232010528744,-0.000515613091388943,-0.000784850929668545
-1.683,-0.000649868957453802,-0.000515422678070945,-0.000784315236836659
-1.682,-0.000649505904378852,-0.000515232257324366,-0.000783779551433338
-1.681,-0.000649142851303916,-0.000515041829120519,-0.000783243873487312
-1.68,-0.000648779798228967,-0.000514851393430558,-0.000782708203027375
-1.679,-0.000648416745154018,-0.000514660950225508,-0.000782172540082529
-1.678,-0.000648053692079079,-0.000514470499476237,-0.000781636884681921
-1.677,-0.000647690639004131,-0.00051428004115346,-0.000781101236854801
-1.676,-0.00064732758592919,-0.000514089575227754,-0.000780565596630626
-1.675,-0.000646964532854244,-0.000513899101669523,-0.000780029964038966
-1.674,-0.000646601479779295,-0.000513708620449032,-0.000779494339109559
-1.673,-0.000646238426704359,-0.000513518131536412,-0.000778958721872305
-1.672,-0.000645875373629404,-0.000513327634901588,-0.000778423112357221
-1.671,-0.000645512320554465,-0.000513137130514392,-0.000777887510594537
-1.67,-0.000645149267479522,-0.000512946618344452,-0.000777351916614592
-1.669,-0.000644786214404578,-0.000512756098361259,-0.000776816330447898
-1.668,-0.000644423161329628,-0.000512565570534142,-0.000776280752125114
-1.667,-0.000644060108254683,-0.000512375034832271,-0.000775745181677094
-1.666,-0.000643697055179735,-0.000512184491224656,-0.000775209619134814
-1.665,-0.000643334002104795,-0.000511993939680156,-0.000774674064529434
-1.664,-0.000642970949029843,-0.000511803380167433,-0.000774138517892253
-1.663,-0.000642607895954908,-0.000511612812655042,-0.000773602979254774
-1.662,-0.000642244842879956,-0.000511422237111309,-0.000773067448648604
